x,y,speed
-6.435734084556056,-1.398469392527762,2.9673774571161085
-6.281072741518119,-1.2624463974922717,3.0961385336536815
-6.1372588384252875,-1.1178735196308502,3.2443682924022177
-6.000740487061869,-0.9671413530013366,3.4036567724272073
-5.868893565438551,-0.8135051145757349,3.5690898223245138
-5.740033088069938,-0.6617287804946266,3.571768723492131
-5.612799693018105,-0.5167612554332313,3.427523863382871
-5.484266486645769,-0.38125716591266384,3.3149162852234575
-5.348600564482095,-0.2546656986417354,3.2323539286437644
-5.2008266283077935,-0.136593674052782,3.178508532642595
-5.039520095922846,-0.027901927976438312,3.264950692882254
-4.865591786559,0.07061710914616484,3.35690730197302
-4.683143094757098,0.1578668048727012,3.464150498076792
-4.496258249370887,0.23307647147405477,3.57270854646897
-4.305838925060556,0.2964056322239327,3.671873218655577
-4.112128676275614,0.3483327691573301,3.7652089781185567
-3.9163120964259446,0.38931834311168295,3.8579555067841076
-3.7186146750755267,0.42019915729803287,3.9531541083182544
-3.519060571521587,0.44196873455900504,4.054102823820415
-3.3188988122022396,0.45547972027144484,4.159602441960179
-3.1183305516724076,0.46180060231983167,4.269865109186594
-2.917609638524483,0.4619752016946441,4.3840650539608434
-2.718236307357347,0.45685374111428206,4.49882091879194
-2.520078271687347,0.4474315722640174,4.615045313369433
-2.3218178646917678,0.43462300612889226,4.733277368193578
-2.12307694603593,0.4191152647081141,4.851962839886602
-1.924111818374282,0.40143268273328614,4.969763531731043
-1.7250998666837016,0.38194398153516135,5.085940981335441
-1.526082720882468,0.3608736641797941,5.2001071753894434
-1.3270660564181718,0.3383213452917897,5.312021007240658
-1.1280684133573229,0.31430023628317466,5.348360946926201
-0.9292914075860782,0.2887847984672769,5.2379827124885345
-0.7318709949882685,0.26175353693790004,5.127118411740391
-0.5386516991767134,0.23329840609101699,5.015902103940756
-0.3515470854565221,0.2038040504530544,4.903094558621456
-0.1688687527769627,0.17375617898019446,4.788814578107577
