x,y,speed
0.004276146502118784,-0.045895059549803635,3.1595674954010717
-0.19792721097224494,-0.09340566769012289,2.9764472010640293
-0.3904513574765953,-0.15350146858885355,2.8334039314603445
-0.5663842637944716,-0.22774236388722238,2.7164629467140675
-0.7231074475358179,-0.31470795694548487,2.801415925236935
-0.8717305857154851,-0.4141639951387919,2.921694621520571
-1.0266643419839816,-0.5303740087883971,3.0869979917100534
-1.1862088119879977,-0.6582055147071907,3.269689246151962
-1.3468225229682955,-0.7899967244044311,3.357247473761815
-1.5068907789878967,-0.9235194973004659,3.1402098241957432
-1.6588855348643872,-1.0572110608567122,2.945144270073368
-1.7879322489733855,-1.1850256189504447,2.798115621703407
-1.889907324731578,-1.3033674300273281,2.6748557862080125
-1.9765849566243472,-1.4223551967390002,2.579636192400123
-2.055653130685399,-1.5566262151476862,2.532525681283406
-2.1262741227559245,-1.7135608699179143,2.6198790960991523
-2.184215182383307,-1.8908201733097907,2.7261835379455435
-2.2259488356035755,-2.0783253210445274,2.849975611276558
-2.2503256557676274,-2.2685050171145815,2.9645745423394527
-2.257342916238647,-2.460730178452475,3.0319870103759285
-2.246985418310926,-2.6545333523663115,3.0896948649130915
-2.2196414490487646,-2.8477660049155396,3.1563819348813187
-2.176076359804708,-3.03858131647151,3.2278784834088663
-2.117091757247073,-3.2259774428231585,3.3065100648085632
-2.0432581633416302,-3.409896467059626,3.3855054128562623
-1.9555034946474823,-3.5898891116243905,3.471745724223084
-1.855550808455784,-3.7647135534058935,3.567349210111096
-1.7452405318900186,-3.9332921649040244,3.6678789460365815
-1.6259359427922722,-4.095167197846508,3.7686321342051454
-1.4985834371964628,-4.250223930455691,3.867107631714123
-1.3634673666016996,-4.398818348794955,3.961675240387252
-1.2203040295497798,-4.5414609938140895,4.025310875943544
-1.0696109711909498,-4.677287442957277,3.92095435201072
-0.912449492034715,-4.804694093689834,3.8163154465287907
-0.7493836370806047,-4.922494806439535,3.7142275821753
-0.5800001036826917,-5.030090478034298,3.6113040471294253
-0.40346810926764337,-5.127054608041728,3.510188177070825
-0.22115971039061305,-5.211466495519236,3.4115405074240757
-0.03487189285697794,-5.281618556548464,3.380388255719438
0.1556201203285636,-5.337585899933731,3.391888903541244
0.3495000243676307,-5.379318063750353,3.3844302324065176
0.5444112769183425,-5.4064404369627574,3.3560201339617364
0.7378428074172183,-5.418859275890482,3.362095727967099
0.9295614645548074,-5.417170368057747,3.4358574607384513
1.1225272559111859,-5.402021420624388,3.5097997406712595
1.3173235514097286,-5.373579137942778,3.5872350458674576
1.5108652357251622,-5.3322537085404536,3.564549952214652
1.700849303204013,-5.278261180348064,3.47336644023535
1.8863034483918424,-5.211361855600022,3.373302457213302
2.0665051678110182,-5.130930547019645,3.272380592054654
2.2404007377252304,-5.036214624383667,3.172272764902437
2.40652218782582,-4.926640191978819,3.0924599006816877
2.5631095817063656,-4.801985311284475,3.0341166624138873
2.707899680104874,-4.662853731316519,2.9905791197519784
2.838761186368413,-4.510382328754598,2.93416218160134
2.954107416775488,-4.345505377619503,2.793922496257393
3.051854804012336,-4.169425737494606,2.647161547298555
3.1285558817854424,-3.983289626086701,2.5146038201253744
3.179393043460944,-3.7878127761859375,2.5345880837505708
3.203681761861529,-3.584872286222881,2.6379315469647824
3.207270498281762,-3.3805124453073225,2.7928370295710017
3.1965993251030604,-3.177482645530869,2.9676582921324908
3.176499941976787,-2.97508334366492,3.148401623513804
3.152150644436731,-2.7752142089894427,3.3144963500670617
3.1290825363342436,-2.582051182059522,3.108599437399653
3.111063777984851,-2.3944071496898824,2.89659114642312
3.098507698551242,-2.206913020472081,2.741140804559579
3.1029658574323937,-2.020934048470867,2.5306550704766457
3.1203193913878606,-1.842630702567238,2.380703933276151
3.15864847736246,-1.6718778799748237,2.2523248712291277
3.2254543062954335,-1.5007106958807201,2.356589852110388
3.3209963627425636,-1.3248285471205066,2.515639559340598
3.432382386185748,-1.1469362015340494,2.6644871389426137
3.5416051476771724,-0.9719445818673064,2.4010079345332382
3.6303435546634013,-0.8072642785307185,2.2037293634457282
3.6875658920320378,-0.6591418372561522,2.0776753151713097
3.7189607071874478,-0.5174239862814247,2.107997072967797
3.7303352687459843,-0.3682753177327593,1.9755304898121842
3.7215490233080915,-0.22008813679817477,1.775526109270605
3.693766381701552,-0.09006081472422794,1.6233579114869703
3.6451725273409443,0.022377295632513394,1.4896248072427143
3.5653265626235466,0.12673226426478731,1.578353388742622
3.4478508787616993,0.2208018744313182,1.6984706616867469
3.293278192583442,0.2979156677398893,1.8737798230296137
3.108644125401571,0.353346912552797,2.084943005579301
2.9080175687269274,0.38593115347916146,2.3064007862959515
2.7005696027478474,0.3962816072514304,2.512231620635902
2.488033350684905,0.3849356069780088,2.698123116468076
2.273635488244956,0.35515143237052743,2.883460499072873
2.0680249184733777,0.3165794830347596,3.077372021815816
1.885788199467682,0.2813223070129136,3.2530123374456275
1.722283375660197,0.24949652831050367,3.4031495299963557
1.5534581582039781,0.21517809646772126,3.5507310857531924
1.368862450087757,0.18010709637410646,3.703356631226965
1.1752607791752079,0.14593614096301613,3.8563638963015445
0.9824364337102932,0.11198131356576452,4.0057790231614865
0.7912977417076305,0.08434872392144813,3.919733658237383
0.5984002854699926,0.05531842620357659,3.7416292118350163
0.40348390546751217,0.025470213768851557,3.5552702791602933
0.2062400978586848,-0.007404230880487611,3.360011915837655
