x,y,speed
0.004684774893710368,-0.03868262289397953,3.8237807383362292
0.20686497072158183,0.003550396774415543,3.968197429407797
0.4038699357206316,0.03960949763921831,4.110559021415295
0.5983564622346814,0.07110246763512985,4.247053827640787
0.7907811733587676,0.09943775685108291,4.379637356829431
0.9819261713902152,0.11951702239446235,4.481777405704541
1.174848103847787,0.1506496424586681,4.547550411152894
1.369387378311397,0.1749451278881736,4.372092865721602
1.5560257767323242,0.19776970301197513,4.197457838035967
1.7302264999010404,0.2178126324197331,4.0283707238627136
1.9035197288582333,0.23606684929586527,3.8528583665164597
2.096255581084735,0.2584261881202672,3.6458615606807676
2.307256906722097,0.2830085175514659,3.42053158732662
2.520114014100727,0.29844446333381947,3.2020429098977137
2.726218251457595,0.2980239781204608,2.9769072542039794
2.925435559741176,0.2807793119107955,2.73381744709268
3.11580567170211,0.24692788485994555,2.4850221452702845
3.285206122891312,0.1968154076868692,2.263092812937201
3.42130274076131,0.13384804092952868,2.086513474977747
3.5248198498449033,0.06303347315721766,1.9542251334802248
3.602467489983192,-0.013485283197805814,1.8427026185209476
3.6635143715262304,-0.10247961038777675,1.8968212483445115
3.7142025856079135,-0.22108415903708434,1.9837495618235597
3.749098467849192,-0.369432147382647,2.136345419710668
3.7618355668533034,-0.5288981201402981,2.2981305508222305
3.746973280465308,-0.6915430194519526,2.2912976328206285
3.695784523964511,-0.8646890469869208,2.392123631564813
3.60824077677733,-1.0481063336723517,2.5660219806149245
3.501333239522462,-1.2312941636127013,2.7844881752772213
3.3948029316375825,-1.4056763890126553,2.9952709942515288
3.3047184574129203,-1.5652501124313436,3.1684398271461176
3.2364845371745368,-1.7108723659892775,3.280007058215532
3.1827130668399732,-1.8582795397531646,3.3419777103649606
3.1375846265785143,-2.024067911714784,3.4202223808262797
3.098507698551242,-2.206913020472081,3.555440024154536
3.070944045750203,-2.39800592767101,3.6739492836359147
3.04758570158295,-2.5959411119385445,3.827585759824706
3.0290529511941484,-2.801603121827148,3.9790024095882877
3.011833587539659,-3.0084730439871814,3.8666420086952638
2.9922447540776154,-3.2112698888607625,3.6576843356320734
2.9675863588383145,-3.409815991884974,3.4585924866841844
2.9344457831220367,-3.5966827711673006,3.3384399433713914
2.891361596327816,-3.7541948631659356,3.2420500003623993
2.841700135336826,-3.888458379462974,3.299285292930922
2.780483373355565,-4.029061018236858,3.4066966587792478
2.7033185413886343,-4.180497685660145,3.5180556453433947
2.612154985857283,-4.334917879370366,3.6309799566568675
2.508569670252407,-4.487365058135135,3.7392190168121973
2.396017154713639,-4.631963899870889,3.837005880327243
2.2756451906160846,-4.766783212770877,3.7994655029235496
2.1447132879724276,-4.893325679913672,3.7052205502947038
2.001520672973421,-5.01108191688236,3.631351523261306
1.8460470911879747,-5.118198803236379,3.582864671018301
1.6785217617203638,-5.212872617348761,3.5579244442010354
1.5000780106990947,-5.293120461280025,3.553402254897141
1.3135142874634083,-5.356914654168658,3.536654583580711
1.122636562625795,-5.40267802796674,3.4786845642524207
0.9303276559842153,-5.429526905234244,3.4048326754316456
0.7367025127923084,-5.436991760653084,3.3930182868685996
0.5412772834416141,-5.42470799327002,3.4676627673120337
0.346006234989708,-5.393238224498295,3.5444982863286225
0.15360438569687512,-5.344062108638297,3.628725918553129
-0.03384601058404312,-5.278983319561001,3.717430363537104
-0.21521081258675578,-5.1998550333544316,3.809961893222234
-0.3914527870781567,-5.108129193777432,3.9114234215967376
-0.5630711433073499,-5.0058561139151525,4.024309534032092
-0.729767494097017,-4.895649134057767,4.144948969866385
-0.8924321818614968,-4.779126392722742,4.269810200321202
-1.0521544706499069,-4.657337083957062,4.396754130867412
-1.2097559927129715,-4.530821746374093,4.523569682851369
-1.365028875096608,-4.400260406065422,4.64810820123135
-1.5169061896478109,-4.266408415647631,4.504303636209038
-1.6649704457893881,-4.12836841601062,4.344229293834205
-1.8086363156079854,-3.9845038856567423,4.187544609759636
-1.9466760779684535,-3.8331029523412794,4.0374517938414005
-2.0776600545643484,-3.6718587986601,3.8965207289846195
-2.199328546189747,-3.4985865756904246,3.7667776706401077
-2.3079798543629515,-3.312595735891346,3.6455160371371402
-2.3989651244417076,-3.116147441778585,3.52670695324552
-2.468728981372443,-2.9126511024204476,3.4061810252014033
-2.5153277305321278,-2.7038128895265228,3.315943100786649
-2.5373319278345456,-2.490896253133004,3.2673268334822754
-2.5336343560870973,-2.2763792913173595,3.230959835685754
-2.5039714149190395,-2.0656225234615087,3.2229771581741646
-2.4493464329623564,-1.8619046001369064,3.2695050632819602
-2.370825551134642,-1.6651160682600956,3.121165768885394
-2.2700436017315906,-1.481705794727358,2.98810876536978
-2.1506227259446873,-1.3212244695418454,2.897419508740441
-2.017568692203504,-1.1863727263130885,2.9816934115789735
-1.8735960983246562,-1.0691375082392816,3.0975966709969556
-1.7172107122028846,-0.9575339366966652,3.2562078977056825
-1.5512069588966677,-0.8468958379417378,3.429087153020125
-1.382237040174323,-0.7363683449667345,3.6009174569209312
-1.2131874955748054,-0.6239770360347027,3.7658278564456356
-1.0445175664419288,-0.5100986194348917,3.924172791913031
-0.8808949865901448,-0.40250363354513774,3.7801981421580115
-0.726369545492639,-0.3085814124873641,3.6344973755086594
-0.5672130107635731,-0.22492618835210085,3.537113299906198
-0.39072206159759115,-0.15131286162000698,3.607117331541967
-0.1979458408713858,-0.08945356319090643,3.697060302932123
